Category,EncodingMethods,Dataset,Qubits/Features,Accuracy,AUC,Precision,Recall,F1-Score,ResourceCost,CES
Quantum,angle_xy,iris,8,0.7,0.685,0.5714,0.4,0.4706,0.1689,0.7718
Quantum,iqp,iris,8,0.4,0.325,0.3333,0.8,0.4706,0.1675,0.5923
Quantum,basis,iris,8,0.6,0.54,0.4286,0.6,0.5,0.1675,0.6998
Quantum,bphe,iris,8,0.2667,0.035,0.2857,0.8,0.4211,0.1676,0.4472
Quantum,amplitude,iris,8,0.3333,0.735,0.3333,1.0,0.5,0.1675,0.7973
Quantum,angle_xy,cancer,8,0.3684,0.162,0.0,0.0,0.0,0.1689,0.5103
Quantum,iqp,cancer,8,0.5614,0.5562,0.6618,0.625,0.6429,0.1675,0.7079
Quantum,basis,cancer,8,0.5439,0.5276,0.6562,0.5833,0.6176,0.1675,0.6936
Quantum,bphe,cancer,8,0.4298,0.4054,0.5745,0.375,0.4538,0.1676,0.6324
Quantum,amplitude,cancer,8,0.3684,0.4934,0.5,0.0139,0.027,0.1675,0.6765
Quantum,angle_xy,mnist_4vs9,16,0.5854,0.6191,0.5793,0.653,0.614,0.3216,0.6931
Quantum,iqp,mnist_4vs9,16,0.5009,0.5022,0.5059,0.4935,0.4996,0.3201,0.6351
Quantum,basis,mnist_4vs9,16,0.4349,0.4447,0.4162,0.296,0.3459,0.3201,0.6063
Quantum,bphe,mnist_4vs9,16,0.5506,0.6869,0.5305,0.9569,0.6826,0.3203,0.7274
Quantum,amplitude,mnist_4vs9,16,0.4955,0.6737,1.0,0.0007,0.0014,0.3201,0.7208
Classical,LogReg,iris,8,1.0,1.0,1.0,1.0,1.0,0.1661,0.9302
Classical,LinearSVM,iris,8,1.0,1.0,1.0,1.0,1.0,0.1661,0.9302
Classical,RandomForest,iris,8,1.0,1.0,1.0,1.0,1.0,0.4501,0.845
Classical,MLP,iris,8,0.7,0.65,1.0,0.1,0.1818,0.5697,0.6341
Classical,LogReg,cancer,8,0.9474,0.9934,0.9231,1.0,0.96,0.1661,0.9269
Classical,LinearSVM,cancer,8,0.9474,0.9947,0.9342,0.9861,0.9595,0.1661,0.9275
Classical,RandomForest,cancer,8,0.9123,0.9866,0.9559,0.9028,0.9286,0.6327,0.7835
Classical,MLP,cancer,8,0.6316,0.5995,0.6316,1.0,0.7742,0.5697,0.6089
Classical,LogReg,mnist_4vs9,16,0.9362,0.9824,0.9337,0.9404,0.937,0.2085,0.9087
Classical,LinearSVM,mnist_4vs9,16,0.9456,0.9846,0.9507,0.9411,0.9458,0.2085,0.9098
Classical,RandomForest,mnist_4vs9,16,0.9583,0.9908,0.961,0.9562,0.9586,0.8418,0.7229
Classical,MLP,mnist_4vs9,16,0.9601,0.9902,0.9755,0.9447,0.9599,0.5822,0.8004
Classical-Categorical,label+LogReg,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,label+LinearSVM,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,label+RandomForest,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,label+MLP,iris,8,0.9,1.0,1.0,0.7,0.8235,0.317,0.8849
Classical-Categorical,onehot+LogReg,iris,35,1.0,1.0,1.0,1.0,1.0,0.517,0.8249
Classical-Categorical,onehot+LinearSVM,iris,35,1.0,1.0,1.0,1.0,1.0,0.517,0.8249
Classical-Categorical,onehot+RandomForest,iris,35,1.0,1.0,1.0,1.0,1.0,0.517,0.8249
Classical-Categorical,onehot+MLP,iris,35,0.6667,0.235,0.0,0.0,0.0,0.517,0.4424
Classical-Categorical,dummy+LogReg,iris,27,1.0,1.0,1.0,1.0,1.0,0.4807,0.8358
Classical-Categorical,dummy+LinearSVM,iris,27,1.0,1.0,1.0,1.0,1.0,0.4807,0.8358
Classical-Categorical,dummy+RandomForest,iris,27,1.0,1.0,1.0,1.0,1.0,0.4807,0.8358
Classical-Categorical,dummy+MLP,iris,27,0.8333,0.9,0.7778,0.7,0.7368,0.4807,0.7858
Classical-Categorical,binary+LogReg,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,binary+LinearSVM,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,binary+RandomForest,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,binary+MLP,iris,8,0.9,1.0,1.0,0.7,0.8235,0.317,0.8849
Classical-Categorical,target+LogReg,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,target+LinearSVM,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,target+RandomForest,iris,8,1.0,1.0,1.0,1.0,1.0,0.317,0.8849
Classical-Categorical,target+MLP,iris,8,0.9,1.0,1.0,0.7,0.8235,0.317,0.8849
Classical-Categorical,label+LogReg,cancer,8,0.9386,0.9937,0.971,0.9306,0.9504,0.317,0.8818
Classical-Categorical,label+LinearSVM,cancer,8,0.9386,0.9937,0.971,0.9306,0.9504,0.317,0.8818
Classical-Categorical,label+RandomForest,cancer,8,0.9561,0.9934,0.9589,0.9722,0.9655,0.317,0.8816
Classical-Categorical,label+MLP,cancer,8,0.9298,0.9931,0.9706,0.9167,0.9429,0.317,0.8814
Classical-Categorical,onehot+LogReg,cancer,61,0.9386,0.9937,0.971,0.9306,0.9504,0.5954,0.7982
Classical-Categorical,onehot+LinearSVM,cancer,61,0.9386,0.9914,0.971,0.9306,0.9504,0.5954,0.7971
Classical-Categorical,onehot+RandomForest,cancer,61,0.9211,0.9906,0.9701,0.9028,0.9353,0.5954,0.7967
Classical-Categorical,onehot+MLP,cancer,61,0.9649,0.9904,0.9595,0.9861,0.9726,0.5954,0.7966
Classical-Categorical,dummy+LogReg,cancer,53,0.9561,0.9901,0.9589,0.9722,0.9655,0.5755,0.8024
Classical-Categorical,dummy+LinearSVM,cancer,53,0.9474,0.9934,0.9714,0.9444,0.9577,0.5755,0.804
Classical-Categorical,dummy+RandomForest,cancer,53,0.9386,0.9896,0.9452,0.9583,0.9517,0.5755,0.8021
Classical-Categorical,dummy+MLP,cancer,53,0.8333,0.9398,0.7978,0.9861,0.882,0.5755,0.7773
Classical-Categorical,binary+LogReg,cancer,8,0.9386,0.9937,0.971,0.9306,0.9504,0.317,0.8818
Classical-Categorical,binary+LinearSVM,cancer,8,0.9386,0.9937,0.971,0.9306,0.9504,0.317,0.8818
Classical-Categorical,binary+RandomForest,cancer,8,0.9561,0.9934,0.9589,0.9722,0.9655,0.317,0.8816
Classical-Categorical,binary+MLP,cancer,8,0.9298,0.9931,0.9706,0.9167,0.9429,0.317,0.8814
Classical-Categorical,target+LogReg,cancer,8,0.9386,0.9937,0.971,0.9306,0.9504,0.317,0.8818
Classical-Categorical,target+LinearSVM,cancer,8,0.9386,0.9937,0.971,0.9306,0.9504,0.317,0.8818
Classical-Categorical,target+RandomForest,cancer,8,0.9561,0.9934,0.9589,0.9722,0.9655,0.317,0.8816
Classical-Categorical,target+MLP,cancer,8,0.9298,0.9931,0.9706,0.9167,0.9429,0.317,0.8814
Classical-Categorical,label+LogReg,mnist_4vs9,16,0.8571,0.9383,0.8456,0.8772,0.8611,0.4087,0.8265
Classical-Categorical,label+LinearSVM,mnist_4vs9,16,0.8582,0.9377,0.843,0.8836,0.8629,0.4087,0.8262
Classical-Categorical,label+RandomForest,mnist_4vs9,16,0.9006,0.9557,0.892,0.9138,0.9028,0.4087,0.8352
Classical-Categorical,label+MLP,mnist_4vs9,16,0.8876,0.9586,0.8607,0.9274,0.8928,0.4087,0.8367
Classical-Categorical,onehot+LogReg,mnist_4vs9,126,0.8741,0.9445,0.8591,0.898,0.8781,0.6989,0.7426
Classical-Categorical,onehot+LinearSVM,mnist_4vs9,126,0.8778,0.9445,0.8586,0.9073,0.8823,0.6989,0.7426
Classical-Categorical,onehot+RandomForest,mnist_4vs9,126,0.8879,0.9474,0.8838,0.8958,0.8898,0.6989,0.744
Classical-Categorical,onehot+MLP,mnist_4vs9,126,0.8876,0.9576,0.8583,0.931,0.8932,0.6989,0.7491
Classical-Categorical,dummy+LogReg,mnist_4vs9,110,0.8749,0.9437,0.8588,0.9001,0.879,0.6794,0.748
Classical-Categorical,dummy+LinearSVM,mnist_4vs9,110,0.8796,0.944,0.8605,0.9088,0.884,0.6794,0.7481
Classical-Categorical,dummy+RandomForest,mnist_4vs9,110,0.8868,0.9438,0.8792,0.8994,0.8892,0.6794,0.7481
